timestamp,symbol,price,bid,ask,volume
1704080280000,BTC/USD,58458.93,58458.29,58459.57,1.48
1704080285000,BTC/USD,58591.37,58590.98,58591.76,0.75
1704080290000,BTC/USD,58605.60,58605.08,58606.11,3.63
1704080295000,BTC/USD,58470.66,58469.90,58471.42,1.89
1704080300000,BTC/USD,58595.57,58595.09,58596.04,2.22
1704080305000,BTC/USD,58542.08,58541.43,58542.73,1.48
1704080310000,BTC/USD,58591.74,58591.18,58592.30,3.57
1704080315000,BTC/USD,58530.66,58530.07,58531.25,2.83
1704080320000,BTC/USD,58594.61,58593.87,58595.35,2.20
1704080325000,BTC/USD,58473.29,58472.95,58473.62,0.82
1704080330000,BTC/USD,58380.85,58380.46,58381.24,3.34
1704080335000,BTC/USD,58334.39,58333.46,58335.32,1.25
1704080340000,BTC/USD,58260.24,58259.85,58260.62,0.81
1704080345000,BTC/USD,58313.29,58312.61,58313.97,1.33
1704080350000,BTC/USD,58403.77,58403.02,58404.53,2.20
1704080355000,BTC/USD,58435.25,58434.51,58436.00,2.26
1704080360000,BTC/USD,58315.95,58315.42,58316.47,4.74
1704080365000,BTC/USD,58279.05,58278.32,58279.78,0.53
1704080370000,BTC/USD,58358.89,58357.99,58359.79,1.93
1704080375000,BTC/USD,58321.55,58320.92,58322.18,1.34
1704080380000,BTC/USD,58236.95,58236.60,58237.29,3.47
1704080385000,BTC/USD,58239.67,58238.70,58240.64,4.82
1704080390000,BTC/USD,58348.64,58347.68,58349.59,4.21
1704080395000,BTC/USD,58209.92,58209.58,58210.27,4.88
1704080400000,BTC/USD,58318.71,58318.00,58319.42,3.14
1704080405000,BTC/USD,58300.14,58299.58,58300.71,0.81
1704080410000,BTC/USD,58314.16,58313.70,58314.62,0.70
1704080415000,BTC/USD,58422.15,58421.47,58422.83,4.39
1704080420000,BTC/USD,58361.96,58361.28,58362.65,1.46
1704080425000,BTC/USD,58458.48,58458.07,58458.88,3.27
1704080430000,BTC/USD,58474.53,58474.03,58475.02,0.49
1704080435000,BTC/USD,58470.64,58470.00,58471.28,4.11
1704080440000,BTC/USD,58383.85,58383.47,58384.24,1.60
1704080445000,BTC/USD,58472.16,58471.73,58472.58,3.21
1704080450000,BTC/USD,58335.36,58335.05,58335.67,3.57
1704080455000,BTC/USD,58334.45,58334.12,58334.79,2.42
1704080460000,BTC/USD,58462.94,58462.40,58463.48,2.83
1704080465000,BTC/USD,58439.65,58439.02,58440.28,0.31
1704080470000,BTC/USD,58551.53,58550.85,58552.22,1.80
1704080475000,BTC/USD,58488.42,58488.03,58488.81,4.68
1704080480000,BTC/USD,58588.13,58587.59,58588.66,3.06
1704080485000,BTC/USD,58603.50,58603.10,58603.90,0.26
1704080490000,BTC/USD,58672.47,58672.10,58672.84,2.87
1704080495000,BTC/USD,58530.82,58530.55,58531.08,0.90
1704080500000,BTC/USD,58575.76,58575.05,58576.47,4.96
1704080505000,BTC/USD,58622.65,58622.01,58623.29,0.16
1704080510000,BTC/USD,58756.91,58756.29,58757.53,4.30
1704080515000,BTC/USD,58622.36,58621.48,58623.23,2.43
1704080520000,BTC/USD,58539.34,58538.79,58539.90,0.47
1704080525000,BTC/USD,58563.02,58562.61,58563.43,3.54
1704080530000,BTC/USD,58467.47,58466.70,58468.24,3.13
1704080535000,BTC/USD,58529.38,58528.41,58530.34,1.55
1704080540000,BTC/USD,58582.92,58582.37,58583.47,4.48
1704080545000,BTC/USD,58678.18,58677.36,58679.00,3.04
1704080550000,BTC/USD,58608.22,58607.28,58609.15,4.85
1704080555000,BTC/USD,58740.06,58739.56,58740.56,4.13
1704080560000,BTC/USD,58792.60,58791.72,58793.48,4.03
1704080565000,BTC/USD,58779.23,58778.68,58779.77,4.00
1704080570000,BTC/USD,58824.65,58824.00,58825.31,4.38
1704080575000,BTC/USD,58686.95,58686.69,58687.21,2.38
1704080580000,BTC/USD,58568.79,58567.91,58569.67,0.53
1704080585000,BTC/USD,58680.69,58680.27,58681.11,0.76
1704080590000,BTC/USD,58755.14,58754.39,58755.90,2.11
1704080595000,BTC/USD,58783.41,58782.74,58784.07,4.75
1704080600000,BTC/USD,58785.63,58784.97,58786.28,2.36
1704080605000,BTC/USD,58759.71,58758.94,58760.48,0.65
1704080610000,BTC/USD,58816.20,58815.26,58817.15,3.83
1704080615000,BTC/USD,58828.85,58828.33,58829.36,0.58
1704080620000,BTC/USD,58708.94,58708.28,58709.59,4.41
1704080625000,BTC/USD,58816.41,58816.02,58816.79,3.77
1704080630000,BTC/USD,58906.74,58906.13,58907.35,4.31
1704080635000,BTC/USD,58814.46,58813.96,58814.97,2.62
1704080640000,BTC/USD,58881.14,58880.55,58881.72,1.58
1704080645000,BTC/USD,58989.17,58988.63,58989.71,2.16
1704080650000,BTC/USD,58907.65,58907.04,58908.27,3.56
1704080655000,BTC/USD,58866.93,58866.18,58867.68,2.52
1704080660000,BTC/USD,58723.26,58722.28,58724.23,1.51
1704080665000,BTC/USD,58736.69,58735.73,58737.66,1.11
1704080670000,BTC/USD,58608.63,58608.23,58609.03,0.85
1704080675000,BTC/USD,58711.55,58710.92,58712.19,0.31
1704080680000,BTC/USD,58644.51,58643.88,58645.14,0.95
1704080685000,BTC/USD,58587.74,58586.81,58588.66,2.28
1704080690000,BTC/USD,58509.58,58508.89,58510.28,0.65
1704080695000,BTC/USD,58515.42,58514.69,58516.16,0.53
1704080700000,BTC/USD,58529.62,58529.14,58530.11,3.75
1704080705000,BTC/USD,58563.52,58562.59,58564.45,3.08
1704080710000,BTC/USD,58470.70,58470.31,58471.09,3.55
1704080715000,BTC/USD,58561.43,58561.14,58561.73,2.14
1704080720000,BTC/USD,58497.85,58497.25,58498.45,4.37
1704080725000,BTC/USD,58515.31,58514.51,58516.12,3.85
1704080730000,BTC/USD,58450.26,58449.55,58450.98,1.94
1704080735000,BTC/USD,58442.74,58442.09,58443.39,3.37
1704080740000,BTC/USD,58345.84,58344.96,58346.72,0.89
1704080745000,BTC/USD,58291.30,58290.41,58292.19,4.93
1704080750000,BTC/USD,58252.46,58251.50,58253.42,0.28
1704080755000,BTC/USD,58385.07,58384.66,58385.47,0.27
1704080760000,BTC/USD,58461.55,58461.18,58461.92,3.79
1704080765000,BTC/USD,58317.45,58317.10,58317.79,1.85
1704080770000,BTC/USD,58196.27,58195.67,58196.88,1.80
1704080775000,BTC/USD,58265.69,58265.07,58266.31,4.83
1704080780000,BTC/USD,58365.76,58365.39,58366.14,4.60
1704080785000,BTC/USD,58480.98,58480.30,58481.65,2.68
1704080790000,BTC/USD,58384.46,58383.97,58384.96,1.18
1704080795000,BTC/USD,58295.74,58295.03,58296.45,1.69
1704080800000,BTC/USD,58373.75,58373.07,58374.43,4.15
1704080805000,BTC/USD,58253.34,58252.46,58254.23,2.59
1704080810000,BTC/USD,58291.83,58291.40,58292.25,3.51
1704080815000,BTC/USD,58264.45,58263.66,58265.24,2.96
1704080820000,BTC/USD,58159.61,58159.14,58160.09,3.78
1704080825000,BTC/USD,58018.85,58018.13,58019.58,2.77
1704080830000,BTC/USD,58081.15,58080.65,58081.65,2.44
1704080835000,BTC/USD,58074.42,58073.61,58075.24,0.46
1704080840000,BTC/USD,58077.39,58076.95,58077.84,2.99
1704080845000,BTC/USD,58007.54,58007.13,58007.94,1.23
1704080850000,BTC/USD,58122.05,58121.53,58122.57,4.41
1704080855000,BTC/USD,58190.46,58190.01,58190.91,2.81
1704080860000,BTC/USD,58047.52,58046.57,58048.47,3.19
1704080865000,BTC/USD,57935.07,57934.43,57935.71,2.53
1704080870000,BTC/USD,57984.52,57984.06,57984.99,4.56
1704080875000,BTC/USD,58020.07,58019.77,58020.38,4.11
1704080880000,BTC/USD,58131.64,58131.16,58132.12,3.59
1704080885000,BTC/USD,58236.33,58235.42,58237.25,0.44
1704080890000,BTC/USD,58334.43,58333.99,58334.86,4.03
1704080895000,BTC/USD,58388.85,58388.26,58389.45,4.52
1704080900000,BTC/USD,58477.40,58476.41,58478.40,4.80
1704080905000,BTC/USD,58498.82,58498.02,58499.62,3.39
1704080910000,BTC/USD,58469.64,58469.02,58470.26,2.59
1704080915000,BTC/USD,58386.54,58386.09,58386.99,4.24
1704080920000,BTC/USD,58487.58,58486.80,58488.35,3.47
1704080925000,BTC/USD,58490.52,58489.84,58491.20,3.37
1704080930000,BTC/USD,58346.44,58345.86,58347.02,4.85
1704080935000,BTC/USD,58260.58,58259.98,58261.18,0.48
1704080940000,BTC/USD,58189.21,58188.34,58190.08,0.26
1704080945000,BTC/USD,58276.15,58275.30,58277.00,4.35
1704080950000,BTC/USD,58205.38,58204.43,58206.33,1.92
1704080955000,BTC/USD,58190.93,58189.97,58191.90,2.77
1704080960000,BTC/USD,58243.56,58243.23,58243.89,0.12
1704080965000,BTC/USD,58175.01,58174.68,58175.34,4.14
1704080970000,BTC/USD,58102.20,58101.23,58103.17,3.42
1704080975000,BTC/USD,58012.66,58011.88,58013.44,1.66
1704080980000,BTC/USD,58020.48,58020.17,58020.79,4.18
1704080985000,BTC/USD,58103.80,58103.12,58104.49,3.48
1704080990000,BTC/USD,58057.29,58056.95,58057.64,1.69
1704080995000,BTC/USD,58126.93,58126.26,58127.60,0.76
1704081000000,BTC/USD,58051.58,58050.97,58052.19,0.17
1704081005000,BTC/USD,57919.45,57918.86,57920.04,0.76
1704081010000,BTC/USD,58032.07,58031.73,58032.42,3.77
1704081015000,BTC/USD,58117.57,58117.09,58118.06,2.76
1704081020000,BTC/USD,58260.57,58259.85,58261.28,2.00
1704081025000,BTC/USD,58399.20,58398.76,58399.64,4.78
1704081030000,BTC/USD,58343.71,58343.14,58344.27,1.65
1704081035000,BTC/USD,58388.02,58387.11,58388.93,3.48
1704081040000,BTC/USD,58295.19,58294.19,58296.18,3.64
1704081045000,BTC/USD,58297.01,58296.12,58297.89,0.63
1704081050000,BTC/USD,58325.60,58324.76,58326.44,3.91
1704081055000,BTC/USD,58376.03,58375.74,58376.33,2.44
1704081060000,BTC/USD,58308.55,58307.84,58309.25,2.04
1704081065000,BTC/USD,58295.68,58295.02,58296.33,2.98
1704081070000,BTC/USD,58409.45,58408.99,58409.91,1.45
1704081075000,BTC/USD,58317.29,58316.96,58317.62,4.26
1704081080000,BTC/USD,58439.62,58439.28,58439.96,1.87
1704081085000,BTC/USD,58557.72,58556.83,58558.62,4.89
1704081090000,BTC/USD,58701.93,58701.45,58702.41,0.43
1704081095000,BTC/USD,58628.45,58627.82,58629.07,0.17
1704081100000,BTC/USD,58556.23,58555.62,58556.83,3.44
1704081105000,BTC/USD,58455.10,58454.75,58455.44,1.72
1704081110000,BTC/USD,58335.52,58335.18,58335.86,0.61
1704081115000,BTC/USD,58422.94,58422.03,58423.85,0.31
1704081120000,BTC/USD,58511.87,58510.98,58512.75,3.29
1704081125000,BTC/USD,58453.31,58452.44,58454.17,0.50
1704081130000,BTC/USD,58320.78,58319.82,58321.75,1.18
1704081135000,BTC/USD,58441.88,58441.06,58442.69,0.33
1704081140000,BTC/USD,58323.37,58322.63,58324.10,0.82
1704081145000,BTC/USD,58371.80,58371.04,58372.55,1.23
1704081150000,BTC/USD,58364.96,58364.55,58365.37,4.37
1704081155000,BTC/USD,58403.08,58402.31,58403.85,3.15
1704081160000,BTC/USD,58274.85,58273.94,58275.77,3.92
1704081165000,BTC/USD,58279.22,58278.52,58279.91,2.51
1704081170000,BTC/USD,58353.65,58353.00,58354.30,1.46
1704081175000,BTC/USD,58358.40,58357.99,58358.81,0.12
1704081180000,BTC/USD,58364.47,58363.57,58365.37,3.63
1704081185000,BTC/USD,58279.59,58278.96,58280.23,2.96
1704081190000,BTC/USD,58302.73,58302.13,58303.32,2.60
1704081195000,BTC/USD,58357.61,58356.70,58358.52,2.63
1704081200000,BTC/USD,58440.52,58439.76,58441.28,0.69
1704081205000,BTC/USD,58370.12,58369.63,58370.60,1.84
1704081210000,BTC/USD,58367.53,58367.06,58368.01,4.99
1704081215000,BTC/USD,58435.85,58435.32,58436.38,3.53
1704081220000,BTC/USD,58559.91,58559.54,58560.28,3.18
1704081225000,BTC/USD,58694.24,58693.71,58694.77,4.40
1704081230000,BTC/USD,58783.37,58782.88,58783.86,0.81
1704081235000,BTC/USD,58873.43,58872.87,58873.99,1.82
1704081240000,BTC/USD,58862.77,58861.98,58863.57,4.48
1704081245000,BTC/USD,58985.37,58984.55,58986.20,0.96
1704081250000,BTC/USD,58946.81,58946.55,58947.07,1.08
1704081255000,BTC/USD,58899.73,58899.34,58900.11,2.43
1704081260000,BTC/USD,58791.30,58790.56,58792.04,2.11
1704081265000,BTC/USD,58716.91,58716.15,58717.68,1.71
1704081270000,BTC/USD,58577.13,58576.25,58578.01,3.80
1704081275000,BTC/USD,58687.92,58687.45,58688.39,1.39
1704081280000,BTC/USD,58745.55,58745.19,58745.91,4.84
1704081285000,BTC/USD,58790.57,58789.91,58791.23,0.35
1704081290000,BTC/USD,58726.86,58726.30,58727.43,4.91
1704081295000,BTC/USD,58622.58,58621.88,58623.27,0.48
1704081300000,BTC/USD,58760.70,58759.89,58761.51,4.08
1704081305000,BTC/USD,58833.93,58833.54,58834.31,1.28
1704081310000,BTC/USD,58698.40,58697.74,58699.06,0.50
1704081315000,BTC/USD,58606.93,58606.55,58607.31,4.61
1704081320000,BTC/USD,58691.80,58691.33,58692.26,4.86
1704081325000,BTC/USD,58591.86,58591.50,58592.21,1.97
1704081330000,BTC/USD,58681.37,58681.05,58681.69,3.97
1704081335000,BTC/USD,58694.30,58693.45,58695.15,1.75
1704081340000,BTC/USD,58559.93,58559.61,58560.25,3.64
1704081345000,BTC/USD,58561.98,58561.16,58562.81,1.07
1704081350000,BTC/USD,58497.36,58496.95,58497.77,4.27
1704081355000,BTC/USD,58556.78,58556.41,58557.14,3.66
1704081360000,BTC/USD,58421.73,58421.13,58422.33,1.36
1704081365000,BTC/USD,58499.03,58498.24,58499.82,3.45
1704081370000,BTC/USD,58410.49,58410.20,58410.77,3.24
1704081375000,BTC/USD,58467.31,58467.06,58467.57,4.21
1704081380000,BTC/USD,58583.47,58582.95,58583.99,2.64
1704081385000,BTC/USD,58627.71,58626.76,58628.65,3.28
1704081390000,BTC/USD,58632.30,58631.48,58633.13,2.50
1704081395000,BTC/USD,58495.36,58494.70,58496.02,2.13
1704081400000,BTC/USD,58447.14,58446.60,58447.69,1.18
1704081405000,BTC/USD,58392.17,58391.36,58392.99,4.44
1704081410000,BTC/USD,58379.45,58378.57,58380.34,0.71
1704081415000,BTC/USD,58384.06,58383.25,58384.87,3.93
1704081420000,BTC/USD,58351.14,58350.76,58351.52,4.81
1704081425000,BTC/USD,58383.02,58382.28,58383.76,1.80
1704081430000,BTC/USD,58270.08,58269.40,58270.76,2.08
1704081435000,BTC/USD,58383.73,58382.98,58384.47,3.80
1704081440000,BTC/USD,58404.08,58403.26,58404.89,0.76
1704081445000,BTC/USD,58549.00,58548.31,58549.68,3.03
1704081450000,BTC/USD,58458.15,58457.84,58458.47,3.56
1704081455000,BTC/USD,58524.29,58523.54,58525.04,1.35
1704081460000,BTC/USD,58520.44,58519.62,58521.27,3.24
1704081465000,BTC/USD,58640.30,58639.99,58640.62,3.90
1704081470000,BTC/USD,58497.59,58496.87,58498.31,2.72
1704081475000,BTC/USD,58373.02,58372.45,58373.58,3.37
1704081480000,BTC/USD,58480.23,58479.92,58480.54,2.60
1704081485000,BTC/USD,58566.58,58566.24,58566.91,4.47
1704081490000,BTC/USD,58695.08,58694.57,58695.59,1.12
1704081495000,BTC/USD,58591.02,58590.61,58591.44,2.15
1704081500000,BTC/USD,58651.69,58650.74,58652.64,2.84
1704081505000,BTC/USD,58784.58,58784.01,58785.15,3.32
1704081510000,BTC/USD,58637.67,58637.10,58638.23,0.21
1704081515000,BTC/USD,58529.82,58528.97,58530.68,0.66
1704081520000,BTC/USD,58471.21,58470.56,58471.85,2.67
1704081525000,BTC/USD,58333.94,58333.61,58334.27,3.42
1704081530000,BTC/USD,58306.17,58305.85,58306.48,2.45
1704081535000,BTC/USD,58268.98,58267.98,58269.98,0.33
1704081540000,BTC/USD,58175.81,58175.50,58176.11,2.80
1704081545000,BTC/USD,58309.77,58308.94,58310.60,0.65
1704081550000,BTC/USD,58321.31,58320.79,58321.83,4.89
1704081555000,BTC/USD,58381.68,58380.98,58382.38,1.36
1704081560000,BTC/USD,58363.19,58362.54,58363.83,1.96
1704081565000,BTC/USD,58381.92,58381.60,58382.24,2.16
1704081570000,BTC/USD,58524.04,58523.49,58524.59,2.58
1704081575000,BTC/USD,58598.24,58597.38,58599.10,3.71
1704081580000,BTC/USD,58563.44,58562.66,58564.23,1.08
1704081585000,BTC/USD,58597.72,58597.46,58597.98,1.04
1704081590000,BTC/USD,58502.51,58502.00,58503.03,3.72
1704081595000,BTC/USD,58362.35,58361.44,58363.26,0.55
1704081600000,BTC/USD,58493.78,58492.82,58494.74,3.11
1704081605000,BTC/USD,58593.36,58592.40,58594.32,2.29
1704081610000,BTC/USD,58697.61,58697.34,58697.89,3.93
1704081615000,BTC/USD,58741.10,58740.27,58741.93,0.83
1704081620000,BTC/USD,58618.72,58618.08,58619.36,3.07
1704081625000,BTC/USD,58673.64,58673.25,58674.02,2.88
1704081630000,BTC/USD,58811.17,58810.73,58811.61,4.12
1704081635000,BTC/USD,58946.67,58945.91,58947.42,2.26
1704081640000,BTC/USD,58922.59,58921.99,58923.19,0.71
1704081645000,BTC/USD,58797.27,58796.81,58797.73,0.95
1704081650000,BTC/USD,58914.72,58914.19,58915.24,4.39
1704081655000,BTC/USD,58933.29,58932.37,58934.22,4.49
1704081660000,BTC/USD,58995.54,58994.95,58996.13,1.29
1704081665000,BTC/USD,59014.47,59013.99,59014.96,4.16
1704081670000,BTC/USD,58879.54,58878.82,58880.27,1.76
1704081675000,BTC/USD,58856.02,58855.37,58856.68,4.91
1704081680000,BTC/USD,59001.25,59000.73,59001.77,4.79
1704081685000,BTC/USD,59135.71,59135.06,59136.35,2.86
1704081690000,BTC/USD,59046.26,59045.42,59047.11,2.48
1704081695000,BTC/USD,59123.64,59122.70,59124.58,3.16
1704081700000,BTC/USD,59181.30,59180.63,59181.96,0.74
1704081705000,BTC/USD,59169.20,59168.90,59169.49,0.99
1704081710000,BTC/USD,59311.37,59310.84,59311.91,0.76
1704081715000,BTC/USD,59292.12,59291.82,59292.41,3.07
1704081720000,BTC/USD,59211.57,59211.16,59211.99,3.22
1704081725000,BTC/USD,59337.51,59337.25,59337.77,3.60
1704081730000,BTC/USD,59361.85,59361.23,59362.46,2.16
1704081735000,BTC/USD,59216.74,59216.23,59217.26,2.66
1704081740000,BTC/USD,59168.02,59167.03,59169.02,1.77
1704081745000,BTC/USD,59270.28,59269.42,59271.14,3.99
1704081750000,BTC/USD,59267.88,59267.26,59268.51,4.23
1704081755000,BTC/USD,59154.56,59154.14,59154.98,0.16
1704081760000,BTC/USD,59152.01,59151.42,59152.60,4.78
1704081765000,BTC/USD,59279.42,59278.87,59279.97,2.53
1704081770000,BTC/USD,59162.34,59161.53,59163.16,2.64
1704081775000,BTC/USD,59064.08,59063.17,59064.98,0.31
1704081780000,BTC/USD,58973.28,58972.67,58973.89,4.99
1704081785000,BTC/USD,58866.73,58866.28,58867.18,3.98
1704081790000,BTC/USD,58818.52,58817.57,58819.47,0.19
1704081795000,BTC/USD,58741.45,58740.97,58741.93,4.26
1704081800000,BTC/USD,58624.61,58623.86,58625.37,4.45
1704081805000,BTC/USD,58763.63,58762.78,58764.48,0.35
1704081810000,BTC/USD,58758.66,58758.25,58759.08,0.70
1704081815000,BTC/USD,58683.19,58682.39,58683.99,2.92
1704081820000,BTC/USD,58574.75,58574.29,58575.21,0.42
1704081825000,BTC/USD,58699.56,58698.74,58700.38,2.41
1704081830000,BTC/USD,58834.95,58833.97,58835.94,1.11
1704081835000,BTC/USD,58762.68,58762.29,58763.08,3.18
1704081840000,BTC/USD,58790.59,58789.95,58791.23,3.89
1704081845000,BTC/USD,58799.29,58798.81,58799.78,3.38
1704081850000,BTC/USD,58931.34,58931.06,58931.63,2.48
1704081855000,BTC/USD,58825.14,58824.33,58825.95,2.21
1704081860000,BTC/USD,58924.81,58924.05,58925.56,4.80
1704081865000,BTC/USD,58948.27,58947.57,58948.96,4.87
1704081870000,BTC/USD,59037.60,59037.10,59038.10,0.61
1704081875000,BTC/USD,59162.03,59161.73,59162.33,4.62
1704081880000,BTC/USD,59290.22,59289.48,59290.97,4.75
1704081885000,BTC/USD,59322.02,59321.21,59322.83,3.02
1704081890000,BTC/USD,59239.68,59239.37,59239.99,3.74
1704081895000,BTC/USD,59225.30,59224.95,59225.64,2.84
1704081900000,BTC/USD,59155.70,59155.25,59156.14,4.39
1704081905000,BTC/USD,59190.68,59189.87,59191.49,4.10
1704081910000,BTC/USD,59171.95,59171.36,59172.53,2.22
1704081915000,BTC/USD,59129.77,59128.93,59130.60,4.43
1704081920000,BTC/USD,59070.05,59069.26,59070.83,1.16
1704081925000,BTC/USD,58924.70,58923.93,58925.46,3.90
1704081930000,BTC/USD,58874.56,58873.56,58875.56,3.62
1704081935000,BTC/USD,58821.87,58821.05,58822.69,4.23
1704081940000,BTC/USD,58716.07,58715.14,58717.01,2.23
1704081945000,BTC/USD,58649.80,58649.27,58650.34,2.69
1704081950000,BTC/USD,58657.79,58657.32,58658.26,0.39
1704081955000,BTC/USD,58696.18,58695.39,58696.96,3.51
1704081960000,BTC/USD,58665.81,58664.91,58666.70,0.18
1704081965000,BTC/USD,58557.06,58556.80,58557.32,2.82
1704081970000,BTC/USD,58563.82,58563.40,58564.24,2.68
1704081975000,BTC/USD,58418.46,58418.19,58418.74,4.82
1704081980000,BTC/USD,58531.12,58530.82,58531.42,3.31
1704081985000,BTC/USD,58533.51,58532.86,58534.17,4.22
1704081990000,BTC/USD,58574.85,58573.90,58575.81,3.44
1704081995000,BTC/USD,58696.46,58696.12,58696.79,4.13
1704082000000,BTC/USD,58643.50,58642.56,58644.44,3.98
1704082005000,BTC/USD,58780.24,58779.43,58781.06,2.02
1704082010000,BTC/USD,58787.23,58786.39,58788.07,0.38
1704082015000,BTC/USD,58798.76,58798.08,58799.43,3.62
1704082020000,BTC/USD,58752.33,58751.63,58753.03,3.71
1704082025000,BTC/USD,58717.55,58716.79,58718.31,4.53
1704082030000,BTC/USD,58679.20,58678.55,58679.84,2.47
1704082035000,BTC/USD,58778.54,58778.09,58779.00,1.50
1704082040000,BTC/USD,58746.96,58746.22,58747.70,0.86
1704082045000,BTC/USD,58887.50,58886.88,58888.13,3.68
1704082050000,BTC/USD,58861.70,58861.43,58861.97,1.99
1704082055000,BTC/USD,58882.75,58882.43,58883.07,4.90
1704082060000,BTC/USD,58908.39,58907.79,58908.98,0.24
1704082065000,BTC/USD,58833.73,58833.22,58834.23,3.28
1704082070000,BTC/USD,58737.86,58737.25,58738.47,1.43
1704082075000,BTC/USD,58756.88,58756.11,58757.64,2.64
1704082080000,BTC/USD,58830.37,58829.66,58831.09,0.51
1704082085000,BTC/USD,58876.46,58875.85,58877.07,3.82
1704082090000,BTC/USD,59005.13,59004.61,59005.64,4.27
1704082095000,BTC/USD,58925.46,58924.72,58926.20,0.13
1704082100000,BTC/USD,59021.19,59020.60,59021.77,2.33
1704082105000,BTC/USD,59020.49,59019.96,59021.02,1.23
1704082110000,BTC/USD,59077.21,59076.49,59077.93,0.37
1704082115000,BTC/USD,59009.41,59008.47,59010.36,1.49
1704082120000,BTC/USD,58948.48,58947.79,58949.16,1.93
1704082125000,BTC/USD,59080.41,59079.43,59081.40,0.73
1704082130000,BTC/USD,58999.15,58998.78,58999.53,2.28
1704082135000,BTC/USD,58935.41,58934.65,58936.16,4.44
1704082140000,BTC/USD,58809.11,58808.84,58809.38,0.65
1704082145000,BTC/USD,58753.22,58752.87,58753.57,2.22
1704082150000,BTC/USD,58713.13,58712.34,58713.93,4.84
1704082155000,BTC/USD,58853.32,58852.76,58853.89,3.25
1704082160000,BTC/USD,58745.10,58744.39,58745.81,4.43
1704082165000,BTC/USD,58858.20,58857.84,58858.55,0.91
1704082170000,BTC/USD,58976.46,58975.68,58977.23,3.84
1704082175000,BTC/USD,58848.86,58848.15,58849.58,0.21
1704082180000,BTC/USD,58918.53,58917.69,58919.38,1.68
1704082185000,BTC/USD,58772.08,58771.28,58772.88,4.99
1704082190000,BTC/USD,58807.50,58806.98,58808.03,1.71
1704082195000,BTC/USD,58899.21,58898.24,58900.19,1.89
