timestamp,symbol,price,bid,ask,volume
1704080280000,ETH/USD,3788.92,3788.70,3789.13,1.82
1704080285000,ETH/USD,3797.99,3797.77,3798.21,0.55
1704080290000,ETH/USD,3805.01,3804.75,3805.27,3.28
1704080295000,ETH/USD,3801.17,3801.02,3801.32,1.17
1704080300000,ETH/USD,3806.25,3805.93,3806.56,3.35
1704080305000,ETH/USD,3810.62,3810.29,3810.95,3.43
1704080310000,ETH/USD,3804.78,3804.61,3804.95,2.24
1704080315000,ETH/USD,3811.27,3811.08,3811.46,3.92
1704080320000,ETH/USD,3817.50,3817.11,3817.90,0.63
1704080325000,ETH/USD,3810.42,3809.99,3810.84,1.17
1704080330000,ETH/USD,3801.33,3800.99,3801.66,3.51
1704080335000,ETH/USD,3807.47,3807.09,3807.86,3.02
1704080340000,ETH/USD,3804.81,3804.34,3805.29,1.41
1704080345000,ETH/USD,3803.91,3803.77,3804.06,2.92
1704080350000,ETH/USD,3807.47,3807.16,3807.77,1.94
1704080355000,ETH/USD,3798.80,3798.45,3799.16,0.31
1704080360000,ETH/USD,3803.72,3803.37,3804.07,4.32
1704080365000,ETH/USD,3806.78,3806.37,3807.18,1.48
1704080370000,ETH/USD,3815.16,3814.83,3815.50,2.79
1704080375000,ETH/USD,3812.95,3812.51,3813.39,3.20
1704080380000,ETH/USD,3813.97,3813.63,3814.32,3.95
1704080385000,ETH/USD,3823.30,3823.12,3823.48,4.81
1704080390000,ETH/USD,3819.16,3818.89,3819.44,3.70
1704080395000,ETH/USD,3825.13,3824.90,3825.37,1.61
1704080400000,ETH/USD,3825.72,3825.43,3826.01,2.07
1704080405000,ETH/USD,3821.90,3821.79,3822.00,4.67
1704080410000,ETH/USD,3819.02,3818.56,3819.49,3.17
1704080415000,ETH/USD,3811.57,3811.40,3811.74,1.93
1704080420000,ETH/USD,3805.79,3805.65,3805.94,3.85
1704080425000,ETH/USD,3805.64,3805.48,3805.80,2.63
1704080430000,ETH/USD,3809.07,3808.63,3809.50,2.23
1704080435000,ETH/USD,3803.58,3803.47,3803.70,2.99
1704080440000,ETH/USD,3804.10,3803.61,3804.60,1.31
1704080445000,ETH/USD,3795.62,3795.30,3795.93,3.50
1704080450000,ETH/USD,3790.58,3790.37,3790.79,1.02
1704080455000,ETH/USD,3797.11,3796.78,3797.44,1.45
1704080460000,ETH/USD,3794.44,3794.24,3794.64,0.21
1704080465000,ETH/USD,3800.73,3800.32,3801.13,1.65
1704080470000,ETH/USD,3797.76,3797.29,3798.23,1.39
1704080475000,ETH/USD,3801.60,3801.13,3802.06,1.59
1704080480000,ETH/USD,3806.99,3806.77,3807.22,4.90
1704080485000,ETH/USD,3800.23,3800.06,3800.40,3.51
1704080490000,ETH/USD,3797.28,3797.00,3797.56,4.30
1704080495000,ETH/USD,3790.81,3790.62,3791.00,3.12
1704080500000,ETH/USD,3785.79,3785.51,3786.07,1.17
1704080505000,ETH/USD,3788.35,3787.98,3788.71,0.34
1704080510000,ETH/USD,3793.80,3793.33,3794.28,1.57
1704080515000,ETH/USD,3799.24,3799.02,3799.46,4.51
1704080520000,ETH/USD,3807.89,3807.51,3808.28,2.11
1704080525000,ETH/USD,3804.95,3804.78,3805.13,4.42
1704080530000,ETH/USD,3813.17,3812.79,3813.55,4.60
1704080535000,ETH/USD,3810.01,3809.88,3810.15,2.45
1704080540000,ETH/USD,3819.52,3819.18,3819.86,4.20
1704080545000,ETH/USD,3822.37,3822.11,3822.64,2.49
1704080550000,ETH/USD,3817.43,3817.18,3817.69,4.80
1704080555000,ETH/USD,3825.47,3825.12,3825.81,3.56
1704080560000,ETH/USD,3822.10,3821.74,3822.46,4.52
1704080565000,ETH/USD,3814.00,3813.51,3814.49,0.95
1704080570000,ETH/USD,3805.34,3805.23,3805.45,2.08
1704080575000,ETH/USD,3809.89,3809.69,3810.08,4.72
1704080580000,ETH/USD,3814.96,3814.80,3815.12,3.92
1704080585000,ETH/USD,3809.47,3809.09,3809.86,0.34
1704080590000,ETH/USD,3815.18,3814.94,3815.42,3.47
1704080595000,ETH/USD,3806.98,3806.68,3807.28,1.99
1704080600000,ETH/USD,3800.24,3799.97,3800.51,4.86
1704080605000,ETH/USD,3791.42,3790.94,3791.91,1.77
1704080610000,ETH/USD,3797.20,3796.77,3797.62,2.95
1704080615000,ETH/USD,3799.42,3798.94,3799.91,2.28
1704080620000,ETH/USD,3805.28,3804.99,3805.57,1.69
1704080625000,ETH/USD,3814.72,3814.56,3814.88,4.77
1704080630000,ETH/USD,3819.37,3819.20,3819.54,4.45
1704080635000,ETH/USD,3810.58,3810.19,3810.97,4.81
1704080640000,ETH/USD,3815.59,3815.13,3816.06,3.52
1704080645000,ETH/USD,3819.97,3819.51,3820.44,4.65
1704080650000,ETH/USD,3817.45,3817.28,3817.62,1.96
1704080655000,ETH/USD,3809.90,3809.44,3810.36,2.20
1704080660000,ETH/USD,3818.99,3818.84,3819.13,2.34
1704080665000,ETH/USD,3820.96,3820.72,3821.21,3.58
1704080670000,ETH/USD,3816.46,3816.35,3816.57,4.45
1704080675000,ETH/USD,3817.18,3816.95,3817.41,3.95
1704080680000,ETH/USD,3809.60,3809.38,3809.83,2.52
1704080685000,ETH/USD,3816.41,3816.07,3816.74,2.36
1704080690000,ETH/USD,3818.82,3818.35,3819.29,1.93
1704080695000,ETH/USD,3812.84,3812.52,3813.15,0.76
1704080700000,ETH/USD,3807.97,3807.60,3808.33,2.30
1704080705000,ETH/USD,3801.83,3801.72,3801.93,4.86
1704080710000,ETH/USD,3808.34,3807.99,3808.69,2.84
1704080715000,ETH/USD,3807.93,3807.44,3808.41,4.95
1704080720000,ETH/USD,3816.44,3816.08,3816.80,3.32
1704080725000,ETH/USD,3824.58,3824.39,3824.77,2.52
1704080730000,ETH/USD,3825.88,3825.65,3826.11,2.99
1704080735000,ETH/USD,3827.47,3827.00,3827.94,2.37
1704080740000,ETH/USD,3825.70,3825.38,3826.02,0.11
1704080745000,ETH/USD,3816.70,3816.59,3816.81,4.40
1704080750000,ETH/USD,3823.71,3823.30,3824.11,1.37
1704080755000,ETH/USD,3825.90,3825.74,3826.06,2.74
1704080760000,ETH/USD,3826.39,3826.02,3826.76,0.69
1704080765000,ETH/USD,3834.56,3834.22,3834.89,4.99
1704080770000,ETH/USD,3826.74,3826.35,3827.14,4.11
1704080775000,ETH/USD,3836.18,3835.99,3836.38,1.70
1704080780000,ETH/USD,3843.72,3843.34,3844.10,0.65
1704080785000,ETH/USD,3845.76,3845.54,3845.98,4.02
1704080790000,ETH/USD,3838.17,3837.78,3838.56,2.06
1704080795000,ETH/USD,3831.61,3831.41,3831.82,4.02
1704080800000,ETH/USD,3840.18,3839.69,3840.66,0.29
1704080805000,ETH/USD,3847.52,3847.17,3847.87,2.01
1704080810000,ETH/USD,3838.65,3838.26,3839.04,2.73
1704080815000,ETH/USD,3833.20,3832.88,3833.51,0.49
1704080820000,ETH/USD,3841.70,3841.26,3842.14,3.69
1704080825000,ETH/USD,3851.17,3851.00,3851.34,2.47
1704080830000,ETH/USD,3859.93,3859.47,3860.39,3.24
1704080835000,ETH/USD,3852.42,3852.12,3852.72,2.81
1704080840000,ETH/USD,3853.15,3852.93,3853.36,1.19
1704080845000,ETH/USD,3849.33,3849.13,3849.53,4.82
1704080850000,ETH/USD,3842.96,3842.77,3843.14,4.91
1704080855000,ETH/USD,3835.82,3835.71,3835.93,2.02
1704080860000,ETH/USD,3836.91,3836.54,3837.27,4.35
1704080865000,ETH/USD,3844.89,3844.79,3845.00,4.03
1704080870000,ETH/USD,3839.50,3839.16,3839.84,4.14
1704080875000,ETH/USD,3832.23,3831.92,3832.55,4.66
1704080880000,ETH/USD,3830.49,3830.13,3830.85,3.86
1704080885000,ETH/USD,3827.89,3827.75,3828.04,3.50
1704080890000,ETH/USD,3818.75,3818.28,3819.22,2.46
1704080895000,ETH/USD,3819.78,3819.62,3819.93,2.73
1704080900000,ETH/USD,3818.63,3818.27,3818.99,0.55
1704080905000,ETH/USD,3814.56,3814.25,3814.88,3.89
1704080910000,ETH/USD,3817.65,3817.54,3817.76,4.71
1704080915000,ETH/USD,3815.65,3815.29,3816.00,4.92
1704080920000,ETH/USD,3822.07,3821.83,3822.31,1.35
1704080925000,ETH/USD,3822.22,3821.92,3822.52,0.76
1704080930000,ETH/USD,3824.33,3823.89,3824.77,0.97
1704080935000,ETH/USD,3826.57,3826.25,3826.88,1.14
1704080940000,ETH/USD,3833.39,3833.24,3833.55,3.92
1704080945000,ETH/USD,3825.22,3824.76,3825.67,1.43
1704080950000,ETH/USD,3828.98,3828.61,3829.34,3.40
1704080955000,ETH/USD,3834.17,3833.96,3834.38,2.26
1704080960000,ETH/USD,3835.94,3835.56,3836.33,2.10
1704080965000,ETH/USD,3833.15,3832.80,3833.50,0.55
1704080970000,ETH/USD,3833.92,3833.66,3834.18,3.45
1704080975000,ETH/USD,3830.61,3830.49,3830.74,3.51
1704080980000,ETH/USD,3827.17,3827.04,3827.29,0.31
1704080985000,ETH/USD,3835.77,3835.47,3836.08,0.78
1704080990000,ETH/USD,3827.41,3827.09,3827.73,2.23
1704080995000,ETH/USD,3818.72,3818.41,3819.04,2.59
1704081000000,ETH/USD,3820.26,3820.11,3820.40,0.13
1704081005000,ETH/USD,3822.62,3822.52,3822.72,2.59
1704081010000,ETH/USD,3820.51,3820.06,3820.95,2.69
1704081015000,ETH/USD,3813.77,3813.61,3813.93,4.12
1704081020000,ETH/USD,3808.63,3808.29,3808.96,1.82
1704081025000,ETH/USD,3804.92,3804.67,3805.16,3.14
1704081030000,ETH/USD,3802.26,3802.03,3802.50,1.86
1704081035000,ETH/USD,3808.90,3808.41,3809.39,3.83
1704081040000,ETH/USD,3813.87,3813.62,3814.13,3.67
1704081045000,ETH/USD,3817.16,3816.67,3817.66,1.28
1704081050000,ETH/USD,3807.66,3807.35,3807.96,3.56
1704081055000,ETH/USD,3804.18,3803.69,3804.67,1.07
1704081060000,ETH/USD,3806.89,3806.45,3807.33,4.93
1704081065000,ETH/USD,3804.72,3804.33,3805.11,0.80
1704081070000,ETH/USD,3804.72,3804.57,3804.88,3.90
1704081075000,ETH/USD,3805.38,3805.26,3805.50,4.88
1704081080000,ETH/USD,3805.25,3804.81,3805.69,4.60
1704081085000,ETH/USD,3806.92,3806.64,3807.19,3.43
1704081090000,ETH/USD,3806.88,3806.71,3807.06,0.11
1704081095000,ETH/USD,3811.91,3811.44,3812.37,3.60
1704081100000,ETH/USD,3812.53,3812.09,3812.96,1.72
1704081105000,ETH/USD,3808.34,3807.93,3808.76,4.43
1704081110000,ETH/USD,3809.45,3809.14,3809.77,3.11
1704081115000,ETH/USD,3807.34,3807.07,3807.61,0.44
1704081120000,ETH/USD,3809.01,3808.59,3809.43,1.83
1704081125000,ETH/USD,3812.85,3812.46,3813.25,3.47
1704081130000,ETH/USD,3806.64,3806.36,3806.91,3.05
1704081135000,ETH/USD,3813.91,3813.80,3814.02,0.60
1704081140000,ETH/USD,3808.05,3807.63,3808.46,0.87
1704081145000,ETH/USD,3808.72,3808.50,3808.94,3.50
1704081150000,ETH/USD,3807.32,3807.11,3807.53,2.70
1704081155000,ETH/USD,3814.78,3814.34,3815.23,2.72
1704081160000,ETH/USD,3818.91,3818.44,3819.38,3.57
1704081165000,ETH/USD,3821.15,3820.74,3821.56,0.66
1704081170000,ETH/USD,3822.51,3822.31,3822.72,2.55
1704081175000,ETH/USD,3814.59,3814.37,3814.80,2.63
1704081180000,ETH/USD,3820.57,3820.08,3821.07,4.88
1704081185000,ETH/USD,3822.91,3822.48,3823.33,2.01
1704081190000,ETH/USD,3815.66,3815.44,3815.88,3.41
1704081195000,ETH/USD,3816.86,3816.71,3817.00,1.16
1704081200000,ETH/USD,3820.41,3819.94,3820.89,2.28
1704081205000,ETH/USD,3820.76,3820.31,3821.22,3.73
1704081210000,ETH/USD,3824.08,3823.76,3824.40,4.10
1704081215000,ETH/USD,3820.74,3820.62,3820.86,4.07
1704081220000,ETH/USD,3824.16,3824.02,3824.30,4.71
1704081225000,ETH/USD,3823.46,3823.17,3823.74,0.49
1704081230000,ETH/USD,3816.73,3816.31,3817.16,3.56
1704081235000,ETH/USD,3818.07,3817.76,3818.38,1.85
1704081240000,ETH/USD,3823.58,3823.09,3824.07,0.53
1704081245000,ETH/USD,3819.09,3818.68,3819.50,3.48
1704081250000,ETH/USD,3824.48,3824.32,3824.63,2.10
1704081255000,ETH/USD,3823.92,3823.81,3824.03,2.88
1704081260000,ETH/USD,3817.51,3817.21,3817.81,3.86
1704081265000,ETH/USD,3809.72,3809.24,3810.19,3.76
1704081270000,ETH/USD,3807.11,3806.97,3807.25,3.47
1704081275000,ETH/USD,3805.80,3805.30,3806.30,2.40
1704081280000,ETH/USD,3807.96,3807.73,3808.20,0.82
1704081285000,ETH/USD,3806.24,3806.05,3806.43,2.58
1704081290000,ETH/USD,3801.47,3801.08,3801.86,4.30
1704081295000,ETH/USD,3804.84,3804.63,3805.06,0.36
1704081300000,ETH/USD,3809.62,3809.36,3809.88,4.88
1704081305000,ETH/USD,3802.39,3802.05,3802.74,4.30
1704081310000,ETH/USD,3798.78,3798.52,3799.03,1.37
1704081315000,ETH/USD,3789.58,3789.10,3790.07,2.06
1704081320000,ETH/USD,3795.76,3795.66,3795.87,4.51
1704081325000,ETH/USD,3795.55,3795.12,3795.99,1.59
1704081330000,ETH/USD,3790.49,3790.21,3790.78,2.11
1704081335000,ETH/USD,3787.31,3787.14,3787.48,0.24
1704081340000,ETH/USD,3778.21,3778.06,3778.37,1.10
1704081345000,ETH/USD,3784.52,3784.16,3784.89,2.85
1704081350000,ETH/USD,3776.44,3776.21,3776.67,4.76
1704081355000,ETH/USD,3783.89,3783.43,3784.35,1.86
1704081360000,ETH/USD,3786.72,3786.52,3786.92,3.25
1704081365000,ETH/USD,3787.35,3787.02,3787.69,0.36
1704081370000,ETH/USD,3782.27,3782.06,3782.49,2.64
1704081375000,ETH/USD,3778.70,3778.45,3778.95,2.53
1704081380000,ETH/USD,3779.90,3779.65,3780.14,1.80
1704081385000,ETH/USD,3781.27,3780.92,3781.62,3.73
1704081390000,ETH/USD,3783.71,3783.56,3783.86,1.84
1704081395000,ETH/USD,3786.35,3785.96,3786.73,4.54
1704081400000,ETH/USD,3790.72,3790.38,3791.06,3.09
1704081405000,ETH/USD,3786.34,3786.01,3786.67,1.89
1704081410000,ETH/USD,3783.19,3783.00,3783.38,4.79
1704081415000,ETH/USD,3792.03,3791.81,3792.26,2.62
1704081420000,ETH/USD,3783.84,3783.41,3784.27,1.41
1704081425000,ETH/USD,3790.50,3790.30,3790.69,2.62
1704081430000,ETH/USD,3794.10,3793.76,3794.44,4.54
1704081435000,ETH/USD,3798.54,3798.25,3798.83,2.01
1704081440000,ETH/USD,3796.57,3796.29,3796.85,4.15
1704081445000,ETH/USD,3787.64,3787.42,3787.86,3.52
1704081450000,ETH/USD,3780.23,3779.81,3780.65,1.83
1704081455000,ETH/USD,3787.49,3787.30,3787.68,3.88
1704081460000,ETH/USD,3794.27,3794.04,3794.50,2.87
1704081465000,ETH/USD,3799.50,3799.02,3799.97,2.91
1704081470000,ETH/USD,3806.98,3806.52,3807.43,4.86
1704081475000,ETH/USD,3801.36,3801.08,3801.65,3.11
1704081480000,ETH/USD,3803.48,3803.34,3803.62,2.92
1704081485000,ETH/USD,3811.47,3811.15,3811.78,0.99
1704081490000,ETH/USD,3807.80,3807.34,3808.27,2.16
1704081495000,ETH/USD,3799.87,3799.66,3800.08,2.90
1704081500000,ETH/USD,3793.49,3793.20,3793.79,2.47
1704081505000,ETH/USD,3796.61,3796.40,3796.82,1.02
1704081510000,ETH/USD,3795.95,3795.78,3796.12,2.84
1704081515000,ETH/USD,3793.93,3793.49,3794.37,1.01
1704081520000,ETH/USD,3794.48,3794.27,3794.70,0.78
1704081525000,ETH/USD,3787.57,3787.24,3787.89,2.64
1704081530000,ETH/USD,3789.81,3789.44,3790.18,0.47
1704081535000,ETH/USD,3798.72,3798.25,3799.20,1.37
1704081540000,ETH/USD,3792.44,3792.02,3792.86,0.51
1704081545000,ETH/USD,3795.11,3794.89,3795.34,4.83
1704081550000,ETH/USD,3788.17,3787.88,3788.47,0.72
1704081555000,ETH/USD,3781.14,3780.75,3781.52,3.96
1704081560000,ETH/USD,3774.62,3774.12,3775.12,0.83
1704081565000,ETH/USD,3770.76,3770.56,3770.96,1.35
1704081570000,ETH/USD,3772.60,3772.49,3772.70,4.05
1704081575000,ETH/USD,3778.55,3778.07,3779.03,3.28
1704081580000,ETH/USD,3771.61,3771.39,3771.83,0.74
1704081585000,ETH/USD,3779.77,3779.43,3780.11,3.61
1704081590000,ETH/USD,3784.82,3784.42,3785.22,4.84
1704081595000,ETH/USD,3778.82,3778.58,3779.07,2.42
1704081600000,ETH/USD,3780.92,3780.62,3781.22,1.33
1704081605000,ETH/USD,3777.42,3777.05,3777.79,0.47
1704081610000,ETH/USD,3783.60,3783.46,3783.73,2.18
1704081615000,ETH/USD,3790.66,3790.49,3790.84,2.64
1704081620000,ETH/USD,3785.14,3784.99,3785.28,3.10
1704081625000,ETH/USD,3792.69,3792.43,3792.96,4.59
1704081630000,ETH/USD,3789.37,3789.00,3789.74,4.36
1704081635000,ETH/USD,3783.26,3782.87,3783.66,1.48
1704081640000,ETH/USD,3781.30,3781.15,3781.46,4.50
1704081645000,ETH/USD,3777.31,3777.05,3777.57,4.25
1704081650000,ETH/USD,3775.56,3775.23,3775.89,2.98
1704081655000,ETH/USD,3781.01,3780.73,3781.29,4.43
1704081660000,ETH/USD,3775.88,3775.38,3776.38,0.15
1704081665000,ETH/USD,3781.81,3781.50,3782.11,4.39
1704081670000,ETH/USD,3775.36,3775.22,3775.49,3.88
1704081675000,ETH/USD,3773.73,3773.51,3773.94,4.25
1704081680000,ETH/USD,3775.59,3775.41,3775.78,2.93
1704081685000,ETH/USD,3777.47,3777.36,3777.59,2.66
1704081690000,ETH/USD,3779.32,3779.15,3779.50,4.50
1704081695000,ETH/USD,3776.97,3776.64,3777.29,1.65
1704081700000,ETH/USD,3775.69,3775.20,3776.18,1.97
1704081705000,ETH/USD,3775.07,3774.86,3775.27,2.09
1704081710000,ETH/USD,3771.00,3770.52,3771.49,4.68
1704081715000,ETH/USD,3764.30,3763.89,3764.71,4.48
1704081720000,ETH/USD,3767.49,3767.01,3767.97,1.43
1704081725000,ETH/USD,3775.28,3774.87,3775.69,3.44
1704081730000,ETH/USD,3774.57,3774.18,3774.96,4.73
1704081735000,ETH/USD,3768.48,3768.37,3768.59,3.22
1704081740000,ETH/USD,3760.28,3759.83,3760.74,4.28
1704081745000,ETH/USD,3769.62,3769.46,3769.77,2.20
1704081750000,ETH/USD,3761.38,3760.99,3761.76,0.67
1704081755000,ETH/USD,3754.05,3753.87,3754.23,0.89
1704081760000,ETH/USD,3761.02,3760.55,3761.49,3.53
1704081765000,ETH/USD,3764.78,3764.50,3765.05,1.10
1704081770000,ETH/USD,3758.98,3758.85,3759.12,0.54
1704081775000,ETH/USD,3754.89,3754.57,3755.21,0.45
1704081780000,ETH/USD,3756.07,3755.77,3756.37,1.59
1704081785000,ETH/USD,3748.15,3747.89,3748.42,4.27
1704081790000,ETH/USD,3752.63,3752.24,3753.01,1.58
1704081795000,ETH/USD,3746.46,3746.05,3746.86,0.52
1704081800000,ETH/USD,3745.74,3745.50,3745.99,1.04
1704081805000,ETH/USD,3737.33,3737.11,3737.55,2.90
1704081810000,ETH/USD,3737.34,3736.91,3737.77,3.23
1704081815000,ETH/USD,3745.99,3745.80,3746.18,1.59
1704081820000,ETH/USD,3743.21,3743.05,3743.37,1.48
1704081825000,ETH/USD,3743.22,3742.96,3743.48,1.53
1704081830000,ETH/USD,3748.41,3748.02,3748.80,4.62
1704081835000,ETH/USD,3749.23,3748.90,3749.56,3.02
1704081840000,ETH/USD,3757.18,3756.95,3757.41,4.28
1704081845000,ETH/USD,3757.31,3756.90,3757.72,3.94
1704081850000,ETH/USD,3753.38,3753.04,3753.71,2.32
1704081855000,ETH/USD,3747.08,3746.82,3747.33,4.77
1704081860000,ETH/USD,3744.03,3743.88,3744.19,3.47
1704081865000,ETH/USD,3743.52,3743.18,3743.87,0.72
1704081870000,ETH/USD,3743.97,3743.69,3744.25,2.90
1704081875000,ETH/USD,3743.49,3743.17,3743.81,4.95
1704081880000,ETH/USD,3736.28,3736.16,3736.40,1.81
1704081885000,ETH/USD,3729.16,3729.05,3729.28,3.77
1704081890000,ETH/USD,3735.42,3735.32,3735.52,1.01
1704081895000,ETH/USD,3730.03,3729.78,3730.28,4.96
1704081900000,ETH/USD,3722.17,3721.91,3722.42,2.69
1704081905000,ETH/USD,3716.61,3716.38,3716.85,3.55
1704081910000,ETH/USD,3720.00,3719.58,3720.42,3.52
1704081915000,ETH/USD,3716.92,3716.77,3717.08,0.18
1704081920000,ETH/USD,3720.01,3719.59,3720.43,3.54
1704081925000,ETH/USD,3721.93,3721.67,3722.19,0.33
1704081930000,ETH/USD,3720.97,3720.83,3721.12,1.54
1704081935000,ETH/USD,3725.91,3725.58,3726.24,4.48
1704081940000,ETH/USD,3732.63,3732.24,3733.01,4.69
1704081945000,ETH/USD,3726.14,3725.75,3726.54,3.20
1704081950000,ETH/USD,3727.08,3726.93,3727.23,2.55
1704081955000,ETH/USD,3734.63,3734.24,3735.01,4.66
1704081960000,ETH/USD,3739.84,3739.72,3739.97,2.06
1704081965000,ETH/USD,3746.30,3745.91,3746.68,2.50
1704081970000,ETH/USD,3745.45,3745.19,3745.71,1.90
1704081975000,ETH/USD,3742.72,3742.43,3743.01,3.00
1704081980000,ETH/USD,3736.25,3736.08,3736.42,3.19
1704081985000,ETH/USD,3737.63,3737.33,3737.93,2.65
1704081990000,ETH/USD,3734.91,3734.41,3735.40,1.56
1704081995000,ETH/USD,3735.50,3735.28,3735.72,3.05
1704082000000,ETH/USD,3731.86,3731.59,3732.13,0.34
1704082005000,ETH/USD,3728.88,3728.60,3729.16,3.12
1704082010000,ETH/USD,3733.95,3733.83,3734.07,1.68
1704082015000,ETH/USD,3729.14,3728.86,3729.43,4.54
1704082020000,ETH/USD,3737.17,3736.78,3737.56,4.68
1704082025000,ETH/USD,3737.18,3736.84,3737.53,0.76
1704082030000,ETH/USD,3741.36,3741.15,3741.57,2.82
1704082035000,ETH/USD,3736.35,3736.04,3736.65,2.04
1704082040000,ETH/USD,3743.42,3743.11,3743.73,3.86
1704082045000,ETH/USD,3738.88,3738.58,3739.18,2.69
1704082050000,ETH/USD,3735.34,3735.08,3735.61,0.20
1704082055000,ETH/USD,3728.82,3728.58,3729.05,3.43
1704082060000,ETH/USD,3730.33,3729.95,3730.72,0.55
1704082065000,ETH/USD,3725.07,3724.60,3725.54,0.77
1704082070000,ETH/USD,3718.99,3718.67,3719.31,2.36
1704082075000,ETH/USD,3725.92,3725.48,3726.37,2.96
1704082080000,ETH/USD,3724.99,3724.71,3725.27,4.94
1704082085000,ETH/USD,3717.75,3717.45,3718.04,3.84
1704082090000,ETH/USD,3720.92,3720.78,3721.06,4.08
1704082095000,ETH/USD,3728.88,3728.48,3729.28,0.94
1704082100000,ETH/USD,3736.29,3736.13,3736.45,0.18
1704082105000,ETH/USD,3740.05,3739.67,3740.43,3.92
1704082110000,ETH/USD,3740.60,3740.47,3740.73,0.28
1704082115000,ETH/USD,3743.34,3742.93,3743.74,1.80
1704082120000,ETH/USD,3748.28,3748.03,3748.53,2.34
1704082125000,ETH/USD,3751.78,3751.40,3752.15,3.27
1704082130000,ETH/USD,3745.00,3744.62,3745.37,3.92
1704082135000,ETH/USD,3749.71,3749.36,3750.06,3.01
1704082140000,ETH/USD,3744.90,3744.41,3745.40,4.86
1704082145000,ETH/USD,3740.39,3740.03,3740.76,3.79
1704082150000,ETH/USD,3739.88,3739.67,3740.10,1.83
1704082155000,ETH/USD,3733.45,3733.02,3733.87,2.64
1704082160000,ETH/USD,3742.77,3742.58,3742.95,4.91
1704082165000,ETH/USD,3745.55,3745.23,3745.87,0.62
1704082170000,ETH/USD,3737.43,3737.13,3737.73,0.70
1704082175000,ETH/USD,3739.92,3739.73,3740.12,4.61
1704082180000,ETH/USD,3742.68,3742.56,3742.79,4.32
1704082185000,ETH/USD,3746.08,3745.89,3746.26,1.93
1704082190000,ETH/USD,3749.35,3748.90,3749.81,2.06
1704082195000,ETH/USD,3755.14,3754.66,3755.62,4.77
